842347059,11318,14131,12593
892745527,14641,11316,12592
890047025,12338,13623,13612
892416812,12592,13616,13880
909652273,13874,3338,12592
925644087,12597,12595,11313
808595500,12597,13622,14388
825242166,14137,11317,14129
741947704,12342,14380,12597
892669194,12592,12855,13105
825569587,11313,12341,12342
825570867,12852,13069,2609
942877749,14131,14130,12844
808859692,12597,13619,13877
825242168,13108,11317,14129
741421109,12342,14384,11313
842281741,2609,12338,14392
925971761,13100,14649,14384
825570614,14388,13069,2609
859319349,14129,13617,13100
875705649,11313,13622,12336
170995762,14649,12332,13623
858536249,14384,13880,11313
942945037,2609,12339,12340
925971761,13100,12592,13616
741422390,12336,13113,3338
809055276,13623,12597,12595
808464434,12332,12597,13622
218771760,13105,13366,11317
825437241,14648,12342,14380
859190581,3338,12592,13105
892809525,12595,11313,12341
808202549,13872,12339,14605
858928432,11317,14129,13617
808464432,12848,11313,13621
856492593,12339,13104,12844
926036524,14649,14384,13880
892548661,13581,2609,12339
741685041,13617,13100,12592
942681137,13622,12336,13113
808662064,13868,13623,12597
960051248,13880,11313,13621
890047025,12339,13365,14380
892416812,12592,13616,13880
892744498,13363,3338,12592
808203575,12597,12595,11313
808595500,12597,13622,14388
825242421,13874,11317,14131
741947704,12342,14380,12597
892669194,12592,13110,12596
859255346,11313,12341,12342
825570867,12852,13069,2609
909519925,14129,13617,13100
808859692,12597,13622,14388
825242423,12600,11317,14129
741421109,12342,14384,11313
808663309,2609,12339,14135
925971761,13100,14649,14384
825570614,14388,13069,2609
842148917,14129,13617,13100
808859696,11313,13622,13106
170995763,14391,13356,13623
841759033,14384,13880,11313
909456653,2609,12339,14642
925971761,13100,12592,13616
741422390,13106,13363,3338
959919916,13623,12597,12595
942683704,11313,13621,13110
170995764,12338,14636,13623
858534192,13616,13880,12332
858928179,3338,12592,13360
892809525,12595,11321,14648
741422389,13110,13621,3338
825439020,13623,12597,12595
892352056,12332,12597,13872
218771760,13361,14389,11317
842148913,12336,12336,12848
892745780,13069,2609,12340
741685041,13617,13100,14649
942420277,13619,13877,13581
875706425,11317,14129,13617
808792118,14384,11313,13622
856492593,12340,13108,12588
892416812,14649,14384,13880
892548661,13581,2609,12340
741685041,13617,13100,12592
942681137,13622,13106,13363
808727604,13612,13623,12597
960051248,13880,11313,13621
856492593,12340,13369,14124
892416812,12592,13616,13880
892743728,13113,3338,12592
959198519,12597,12595,11321
909650993,13621,13880,13363
808728112,12588,13623,12597
825242928,13880,12332,12597
859376906,12592,13366,13619
825569587,11321,14648,12342
892678966,13621,3338,12592
892089655,12597,12595,11313
909652012,12597,13875,12852
825242679,13623,11317,14129
741947704,12342,14380,12597
892669194,12592,13368,12345
859255346,11313,12341,12342
825570867,12852,13069,2609
909192245,14129,13617,13100
808859692,12597,13619,13877
825242681,12595,11317,14129
741421109,12342,14384,11313
808663309,2609,12340,14646
926103346,12844,14649,14384
825570614,14388,13069,2609
825699381,14129,13617,13100
808859696,11313,13622,12336
170995765,12342,14380,13623
858536249,14384,13880,11313
909456653,2609,12341,12594
926103346,12844,12592,13616
741422390,13106,13363,3338
825700908,13623,12597,12595
942683704,11313,13621,13110
170995765,12850,13356,13623
858534192,13616,13880,12332
858928179,3338,12592,13618
892809525,12595,11321,14648
741422389,13110,13621,3338
858929196,13623,12597,12595
892352056,12332,12597,13875
218771760,13619,14384,11317
825437233,12336,12336,12848
892745780,13069,2609,12341
741685041,13617,13100,14649
942420277,13619,13877,13581
892614708,11317,14129,13617
808792118,14384,11313,13622
856492593,12341,13619,13868
892416812,14649,14384,13880
892548661,13581,2609,12341
741685041,13617,13100,12592
942681137,13622,13106,13363
808793652,12332,13623,12597
960051248,13880,11313,13621
890047025,12341,13881,12844
892416812,12592,13616,13880
892743728,13113,3338,12592
875312439,12597,12595,11313
808595500,12597,13622,14388
825242935,14646,11317,14129
741947704,12342,14380,12597
892669194,12592,13624,13368
825569587,11313,12340,13362
825570864,12339,14605,2609
808463413,14131,14130,12844
808859692,12597,13622,14388
825242937,13618,11317,14129
741421109,12342,14384,11313
808663309,2609,12342,12336
925971761,13100,14649,14384
825570614,14388,13069,2609
892742709,14129,13617,13100
808859696,11313,13622,12336
170995766,12592,14124,13623
841759033,14384,13880,11313
909456653,2609,12342,12597
925971761,13100,12592,13616
741422390,12336,13113,3338
842084652,13623,12597,12595
942683704,11313,13621,13110
170995766,12854,13100,13623
858534192,13616,13880,12332
858928179,3338,12592,13875
892809525,12595,11321,14648
741422389,13110,13621,3338
859191084,13623,12597,12595
892352056,12332,12597,13875
218771760,13876,12601,11317
825437241,14648,12342,14380
859190581,3338,12592,13876
892810039,12850,11313,12341
808202549,13872,12339,14605
909455923,11317,14129,13617
808464432,12848,11313,13621
856492593,12342,13623,13612
892416812,14649,14384,13880
892548661,13581,2609,12342
741685041,13617,13100,12592
942681137,13622,12336,13113
808859191,14636,13623,13111
825241648,12338,12332,12597
875760906,12592,13879,13105
825569587,11321,14648,12342
892678966,13621,3338,12592
858535223,12597,12595,11313
909652012,12597,13875,12852
